pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
975,cetitan,cetitan,861,ice-spinner,ice_spinner_56,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
975,cetitan,cetitan,883,snowscape,snowscape_76,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
975,cetitan,cetitan,886,chilling-water,chilling_water_187,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
975,cetitan,cetitan,912,hard-press,hard_press_39,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
976,veluza,veluza,851,tera-blast,tera_blast_679,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
976,veluza,veluza,868,fillet-away,fillet_away,generation-ix,level-up,30,scarlet-violet,https://pokeapi.co/api/v2/move/868/
976,veluza,veluza,883,snowscape,snowscape_77,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
976,veluza,veluza,886,chilling-water,chilling_water_188,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
976,veluza,veluza,895,aqua-cutter,aqua_cutter_9,generation-ix,level-up,25,scarlet-violet,https://pokeapi.co/api/v2/move/895/
977,dondozo,dondozo,851,tera-blast,tera_blast_680,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
977,dondozo,dondozo,856,order-up,order_up,generation-ix,level-up,50,scarlet-violet,https://pokeapi.co/api/v2/move/856/
977,dondozo,dondozo,886,chilling-water,chilling_water_189,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
978,tatsugiri-curly,tatsugiri_curly,851,tera-blast,tera_blast_681,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
978,tatsugiri-curly,tatsugiri_curly,886,chilling-water,chilling_water_190,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
978,tatsugiri-curly,tatsugiri_curly,913,dragon-cheer,dragon_cheer_45,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
979,annihilape,annihilape,889,rage-fist,rage_fist_2,generation-ix,level-up,35,scarlet-violet,https://pokeapi.co/api/v2/move/889/
980,clodsire,clodsire,851,tera-blast,tera_blast_682,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
980,clodsire,clodsire,885,trailblaze,trailblaze_277,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
980,clodsire,clodsire,886,chilling-water,chilling_water_191,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
981,farigiraf,farigiraf,851,tera-blast,tera_blast_683,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
981,farigiraf,farigiraf,885,trailblaze,trailblaze_278,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
981,farigiraf,farigiraf,888,twin-beam,twin_beam_2,generation-ix,level-up,32,scarlet-violet,https://pokeapi.co/api/v2/move/888/
981,farigiraf,farigiraf,917,psychic-noise,psychic_noise_62,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
982,dudunsparce-two-segment,dudunsparce_two_segment,851,tera-blast,tera_blast_684,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
982,dudunsparce-two-segment,dudunsparce_two_segment,861,ice-spinner,ice_spinner_57,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
982,dudunsparce-two-segment,dudunsparce_two_segment,884,pounce,pounce_81,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
982,dudunsparce-two-segment,dudunsparce_two_segment,886,chilling-water,chilling_water_192,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
982,dudunsparce-two-segment,dudunsparce_two_segment,887,hyper-drill,hyper_drill_2,generation-ix,level-up,32,scarlet-violet,https://pokeapi.co/api/v2/move/887/
983,kingambit,kingambit,851,tera-blast,tera_blast_685,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
983,kingambit,kingambit,869,kowtow-cleave,kowtow_cleave,generation-ix,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/869/
984,great-tusk,great_tusk,851,tera-blast,tera_blast_686,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
984,great-tusk,great_tusk,861,ice-spinner,ice_spinner_58,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
984,great-tusk,great_tusk,915,temper-flare,temper_flare_66,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
984,great-tusk,great_tusk,916,supercell-slam,supercell_slam_32,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
985,scream-tail,scream_tail,851,tera-blast,tera_blast_687,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
985,scream-tail,scream_tail,883,snowscape,snowscape_78,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
985,scream-tail,scream_tail,917,psychic-noise,psychic_noise_63,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
986,brute-bonnet,brute_bonnet,851,tera-blast,tera_blast_688,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
986,brute-bonnet,brute_bonnet,885,trailblaze,trailblaze_279,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
987,flutter-mane,flutter_mane,851,tera-blast,tera_blast_689,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
988,slither-wing,slither_wing,851,tera-blast,tera_blast_690,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
988,slither-wing,slither_wing,885,trailblaze,trailblaze_280,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
988,slither-wing,slither_wing,915,temper-flare,temper_flare_67,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
989,sandy-shocks,sandy_shocks,851,tera-blast,tera_blast_691,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
989,sandy-shocks,sandy_shocks,916,supercell-slam,supercell_slam_33,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
990,iron-treads,iron_treads,851,tera-blast,tera_blast_692,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
990,iron-treads,iron_treads,861,ice-spinner,ice_spinner_59,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
990,iron-treads,iron_treads,912,hard-press,hard_press_40,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
990,iron-treads,iron_treads,916,supercell-slam,supercell_slam_34,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
991,iron-bundle,iron_bundle,851,tera-blast,tera_blast_693,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
991,iron-bundle,iron_bundle,861,ice-spinner,ice_spinner_60,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
991,iron-bundle,iron_bundle,883,snowscape,snowscape_79,generation-ix,level-up,70,scarlet-violet,https://pokeapi.co/api/v2/move/883/
991,iron-bundle,iron_bundle,883,snowscape,snowscape_79,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
991,iron-bundle,iron_bundle,886,chilling-water,chilling_water_193,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
992,iron-hands,iron_hands,851,tera-blast,tera_blast_694,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
992,iron-hands,iron_hands,912,hard-press,hard_press_41,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
992,iron-hands,iron_hands,916,supercell-slam,supercell_slam_35,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
993,iron-jugulis,iron_jugulis,851,tera-blast,tera_blast_695,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
993,iron-jugulis,iron_jugulis,913,dragon-cheer,dragon_cheer_46,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
994,iron-moth,iron_moth,851,tera-blast,tera_blast_696,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
994,iron-moth,iron_moth,884,pounce,pounce_82,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
995,iron-thorns,iron_thorns,851,tera-blast,tera_blast_697,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
995,iron-thorns,iron_thorns,916,supercell-slam,supercell_slam_36,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
996,frigibax,frigibax,851,tera-blast,tera_blast_698,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
996,frigibax,frigibax,883,snowscape,snowscape_80,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
997,arctibax,arctibax,851,tera-blast,tera_blast_699,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
997,arctibax,arctibax,883,snowscape,snowscape_81,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
998,baxcalibur,baxcalibur,851,tera-blast,tera_blast_700,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
998,baxcalibur,baxcalibur,862,glaive-rush,glaive_rush,generation-ix,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/862/
998,baxcalibur,baxcalibur,883,snowscape,snowscape_82,generation-ix,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/883/
998,baxcalibur,baxcalibur,883,snowscape,snowscape_82,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
998,baxcalibur,baxcalibur,913,dragon-cheer,dragon_cheer_47,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
999,gimmighoul,gimmighoul,851,tera-blast,tera_blast_701,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1000,gholdengo,gholdengo,851,tera-blast,tera_blast_702,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1000,gholdengo,gholdengo,874,make-it-rain,make_it_rain,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/874/
1001,wo-chien,wo_chien,851,tera-blast,tera_blast_703,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1001,wo-chien,wo_chien,877,ruination,ruination,generation-ix,level-up,50,scarlet-violet,https://pokeapi.co/api/v2/move/877/
1001,wo-chien,wo_chien,885,trailblaze,trailblaze_281,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
1002,chien-pao,chien_pao,851,tera-blast,tera_blast_704,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1002,chien-pao,chien_pao,861,ice-spinner,ice_spinner_61,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
1002,chien-pao,chien_pao,877,ruination,ruination_2,generation-ix,level-up,50,scarlet-violet,https://pokeapi.co/api/v2/move/877/
1002,chien-pao,chien_pao,883,snowscape,snowscape_83,generation-ix,level-up,30,scarlet-violet,https://pokeapi.co/api/v2/move/883/
1002,chien-pao,chien_pao,883,snowscape,snowscape_83,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
1003,ting-lu,ting_lu,851,tera-blast,tera_blast_705,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1003,ting-lu,ting_lu,877,ruination,ruination_3,generation-ix,level-up,50,scarlet-violet,https://pokeapi.co/api/v2/move/877/
1004,chi-yu,chi_yu,851,tera-blast,tera_blast_706,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1004,chi-yu,chi_yu,877,ruination,ruination_4,generation-ix,level-up,50,scarlet-violet,https://pokeapi.co/api/v2/move/877/
1004,chi-yu,chi_yu,915,temper-flare,temper_flare_68,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
1005,roaring-moon,roaring_moon,851,tera-blast,tera_blast_707,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1005,roaring-moon,roaring_moon,913,dragon-cheer,dragon_cheer_48,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1006,iron-valiant,iron_valiant,851,tera-blast,tera_blast_708,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1007,koraidon,koraidon,851,tera-blast,tera_blast_709,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1007,koraidon,koraidon,878,collision-course,collision_course,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/878/
1007,koraidon,koraidon,913,dragon-cheer,dragon_cheer_49,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1007,koraidon,koraidon,915,temper-flare,temper_flare_69,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
1008,miraidon,miraidon,851,tera-blast,tera_blast_710,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1008,miraidon,miraidon,879,electro-drift,electro_drift,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/879/
1008,miraidon,miraidon,913,dragon-cheer,dragon_cheer_50,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1008,miraidon,miraidon,916,supercell-slam,supercell_slam_37,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
1009,walking-wake,walking_wake,851,tera-blast,tera_blast_711,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1009,walking-wake,walking_wake,876,hydro-steam,hydro_steam,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/876/
1009,walking-wake,walking_wake,886,chilling-water,chilling_water_194,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
1009,walking-wake,walking_wake,913,dragon-cheer,dragon_cheer_51,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1010,iron-leaves,iron_leaves,851,tera-blast,tera_blast_712,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1010,iron-leaves,iron_leaves,875,psyblade,psyblade,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/875/
1010,iron-leaves,iron_leaves,885,trailblaze,trailblaze_282,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
1011,dipplin,dipplin,851,tera-blast,tera_blast_713,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1011,dipplin,dipplin,884,pounce,pounce_83,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
1011,dipplin,dipplin,903,syrup-bomb,syrup_bomb,generation-ix,level-up,28,scarlet-violet,https://pokeapi.co/api/v2/move/903/
1011,dipplin,dipplin,913,dragon-cheer,dragon_cheer_52,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1012,poltchageist,poltchageist,851,tera-blast,tera_blast_714,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1013,sinistcha,sinistcha,851,tera-blast,tera_blast_715,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1013,sinistcha,sinistcha,902,matcha-gotcha,matcha_gotcha,generation-ix,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/902/
1014,okidogi,okidogi,851,tera-blast,tera_blast_716,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1014,okidogi,okidogi,912,hard-press,hard_press_42,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
1014,okidogi,okidogi,918,upper-hand,upper_hand_57,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
1015,munkidori,munkidori,851,tera-blast,tera_blast_717,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1015,munkidori,munkidori,885,trailblaze,trailblaze_283,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
1015,munkidori,munkidori,917,psychic-noise,psychic_noise_64,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
1016,fezandipiti,fezandipiti,851,tera-blast,tera_blast_718,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1016,fezandipiti,fezandipiti,914,alluring-voice,alluring_voice_60,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
1017,ogerpon,ogerpon,851,tera-blast,tera_blast_719,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1017,ogerpon,ogerpon,885,trailblaze,trailblaze_284,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
1017,ogerpon,ogerpon,904,ivy-cudgel,ivy_cudgel,generation-ix,level-up,30,scarlet-violet,https://pokeapi.co/api/v2/move/904/
1018,archaludon,archaludon,851,tera-blast,tera_blast_720,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1018,archaludon,archaludon,905,electro-shot,electro_shot,generation-ix,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/905/
1018,archaludon,archaludon,912,hard-press,hard_press_43,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/912/
1018,archaludon,archaludon,913,dragon-cheer,dragon_cheer_53,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1019,hydrapple,hydrapple,851,tera-blast,tera_blast_721,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1019,hydrapple,hydrapple,884,pounce,pounce_84,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/884/
1019,hydrapple,hydrapple,903,syrup-bomb,syrup_bomb_2,generation-ix,level-up,28,scarlet-violet,https://pokeapi.co/api/v2/move/903/
1019,hydrapple,hydrapple,907,fickle-beam,fickle_beam,generation-ix,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/907/
1019,hydrapple,hydrapple,913,dragon-cheer,dragon_cheer_54,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1020,gouging-fire,gouging_fire,851,tera-blast,tera_blast_722,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1020,gouging-fire,gouging_fire,908,burning-bulwark,burning_bulwark,generation-ix,level-up,49,scarlet-violet,https://pokeapi.co/api/v2/move/908/
1020,gouging-fire,gouging_fire,913,dragon-cheer,dragon_cheer_55,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1020,gouging-fire,gouging_fire,915,temper-flare,temper_flare_70,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/915/
1021,raging-bolt,raging_bolt,851,tera-blast,tera_blast_723,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1021,raging-bolt,raging_bolt,909,thunderclap,thunderclap,generation-ix,level-up,49,scarlet-violet,https://pokeapi.co/api/v2/move/909/
1021,raging-bolt,raging_bolt,913,dragon-cheer,dragon_cheer_56,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
1021,raging-bolt,raging_bolt,916,supercell-slam,supercell_slam_38,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
1022,iron-boulder,iron_boulder,851,tera-blast,tera_blast_724,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1022,iron-boulder,iron_boulder,910,mighty-cleave,mighty_cleave,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/910/
1023,iron-crown,iron_crown,851,tera-blast,tera_blast_725,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1023,iron-crown,iron_crown,911,tachyon-cutter,tachyon_cutter,generation-ix,level-up,56,scarlet-violet,https://pokeapi.co/api/v2/move/911/
1023,iron-crown,iron_crown,916,supercell-slam,supercell_slam_39,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
1023,iron-crown,iron_crown,917,psychic-noise,psychic_noise_65,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
1024,terapagos,terapagos,861,ice-spinner,ice_spinner_62,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/861/
1024,terapagos,terapagos,906,tera-starstorm,tera_starstorm,generation-ix,level-up,60,scarlet-violet,https://pokeapi.co/api/v2/move/906/
1024,terapagos,terapagos,916,supercell-slam,supercell_slam_40,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
1025,pecharunt,pecharunt,851,tera-blast,tera_blast_726,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
1025,pecharunt,pecharunt,919,malignant-chain,malignant_chain,generation-ix,level-up,48,scarlet-violet,https://pokeapi.co/api/v2/move/919/
10001,deoxys-attack,deoxys_attack,851,tera-blast,tera_blast_727,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10001,deoxys-attack,deoxys_attack,917,psychic-noise,psychic_noise_66,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10002,deoxys-defense,deoxys_defense,851,tera-blast,tera_blast_728,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10002,deoxys-defense,deoxys_defense,917,psychic-noise,psychic_noise_67,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10003,deoxys-speed,deoxys_speed,851,tera-blast,tera_blast_729,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10003,deoxys-speed,deoxys_speed,917,psychic-noise,psychic_noise_68,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10006,shaymin-sky,shaymin_sky,851,tera-blast,tera_blast_730,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10006,shaymin-sky,shaymin_sky,885,trailblaze,trailblaze_285,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10007,giratina-origin,giratina_origin,851,tera-blast,tera_blast_731,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10008,rotom-heat,rotom_heat,851,tera-blast,tera_blast_732,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10009,rotom-wash,rotom_wash,851,tera-blast,tera_blast_733,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10010,rotom-frost,rotom_frost,851,tera-blast,tera_blast_734,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10011,rotom-fan,rotom_fan,851,tera-blast,tera_blast_735,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10012,rotom-mow,rotom_mow,851,tera-blast,tera_blast_736,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10016,basculin-blue-striped,basculin_blue_striped,851,tera-blast,tera_blast_737,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10016,basculin-blue-striped,basculin_blue_striped,883,snowscape,snowscape_84,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10016,basculin-blue-striped,basculin_blue_striped,886,chilling-water,chilling_water_195,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10018,meloetta-pirouette,meloetta_pirouette,851,tera-blast,tera_blast_738,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10018,meloetta-pirouette,meloetta_pirouette,914,alluring-voice,alluring_voice_61,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
10019,tornadus-therian,tornadus_therian,851,tera-blast,tera_blast_739,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10019,tornadus-therian,tornadus_therian,883,snowscape,snowscape_85,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10019,tornadus-therian,tornadus_therian,886,chilling-water,chilling_water_196,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10020,thundurus-therian,thundurus_therian,851,tera-blast,tera_blast_740,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10020,thundurus-therian,thundurus_therian,916,supercell-slam,supercell_slam_41,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/916/
10021,landorus-therian,landorus_therian,851,tera-blast,tera_blast_741,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10022,kyurem-black,kyurem_black,851,tera-blast,tera_blast_742,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10022,kyurem-black,kyurem_black,883,snowscape,snowscape_86,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10022,kyurem-black,kyurem_black,913,dragon-cheer,dragon_cheer_57,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
10023,kyurem-white,kyurem_white,851,tera-blast,tera_blast_743,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10023,kyurem-white,kyurem_white,883,snowscape,snowscape_87,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/883/
10023,kyurem-white,kyurem_white,913,dragon-cheer,dragon_cheer_58,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/913/
10024,keldeo-resolute,keldeo_resolute,851,tera-blast,tera_blast_744,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10024,keldeo-resolute,keldeo_resolute,885,trailblaze,trailblaze_286,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10024,keldeo-resolute,keldeo_resolute,886,chilling-water,chilling_water_197,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/886/
10024,keldeo-resolute,keldeo_resolute,918,upper-hand,upper_hand_58,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/918/
10025,meowstic-female,meowstic_female,851,tera-blast,tera_blast_745,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10025,meowstic-female,meowstic_female,885,trailblaze,trailblaze_287,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
10025,meowstic-female,meowstic_female,914,alluring-voice,alluring_voice_62,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/914/
10025,meowstic-female,meowstic_female,917,psychic-noise,psychic_noise_69,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10086,hoopa-unbound,hoopa_unbound,851,tera-blast,tera_blast_746,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10086,hoopa-unbound,hoopa_unbound,917,psychic-noise,psychic_noise_70,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/917/
10094,pikachu-original-cap,pikachu_original_cap,851,tera-blast,tera_blast_747,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/851/
10094,pikachu-original-cap,pikachu_original_cap,885,trailblaze,trailblaze_288,generation-ix,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/885/
