pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
10118,zygarde-10-power-construct,zygarde_10_power_construct,707,stomping-tantrum,stomping_tantrum_277,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10119,zygarde-50-power-construct,zygarde_50_power_construct,667,high-horsepower,high_horsepower_115,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
10119,zygarde-50-power-construct,zygarde_50_power_construct,687,core-enforcer,core_enforcer_3,generation-vii,zygarde-cube,0,sun-moon,https://pokeapi.co/api/v2/move/687/
10119,zygarde-50-power-construct,zygarde_50_power_construct,687,core-enforcer,core_enforcer_3,generation-vii,zygarde-cube,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/687/
10119,zygarde-50-power-construct,zygarde_50_power_construct,687,core-enforcer,core_enforcer_3,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/687/
10119,zygarde-50-power-construct,zygarde_50_power_construct,707,stomping-tantrum,stomping_tantrum_278,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10119,zygarde-50-power-construct,zygarde_50_power_construct,707,stomping-tantrum,stomping_tantrum_278,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10120,zygarde-complete,zygarde_complete,667,high-horsepower,high_horsepower_116,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
10120,zygarde-complete,zygarde_complete,687,core-enforcer,core_enforcer_4,generation-vii,zygarde-cube,0,sun-moon,https://pokeapi.co/api/v2/move/687/
10120,zygarde-complete,zygarde_complete,687,core-enforcer,core_enforcer_4,generation-vii,zygarde-cube,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/687/
10120,zygarde-complete,zygarde_complete,687,core-enforcer,core_enforcer_4,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/687/
10120,zygarde-complete,zygarde_complete,707,stomping-tantrum,stomping_tantrum_279,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10120,zygarde-complete,zygarde_complete,707,stomping-tantrum,stomping_tantrum_279,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10121,gumshoos-totem,gumshoos_totem,707,stomping-tantrum,stomping_tantrum_280,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10122,vikavolt-totem,vikavolt_totem,673,laser-focus,laser_focus_237,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10123,oricorio-pom-pom,oricorio_pom_pom,686,revelation-dance,revelation_dance_2,generation-vii,level-up,40,sun-moon,https://pokeapi.co/api/v2/move/686/
10123,oricorio-pom-pom,oricorio_pom_pom,686,revelation-dance,revelation_dance_2,generation-vii,level-up,40,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/686/
10123,oricorio-pom-pom,oricorio_pom_pom,686,revelation-dance,revelation_dance_2,generation-vii,level-up,40,scarlet-violet,https://pokeapi.co/api/v2/move/686/
10124,oricorio-pau,oricorio_pau,686,revelation-dance,revelation_dance_3,generation-vii,level-up,40,sun-moon,https://pokeapi.co/api/v2/move/686/
10124,oricorio-pau,oricorio_pau,686,revelation-dance,revelation_dance_3,generation-vii,level-up,40,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/686/
10124,oricorio-pau,oricorio_pau,686,revelation-dance,revelation_dance_3,generation-vii,level-up,40,scarlet-violet,https://pokeapi.co/api/v2/move/686/
10125,oricorio-sensu,oricorio_sensu,686,revelation-dance,revelation_dance_4,generation-vii,level-up,40,sun-moon,https://pokeapi.co/api/v2/move/686/
10125,oricorio-sensu,oricorio_sensu,686,revelation-dance,revelation_dance_4,generation-vii,level-up,40,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/686/
10125,oricorio-sensu,oricorio_sensu,686,revelation-dance,revelation_dance_4,generation-vii,level-up,40,scarlet-violet,https://pokeapi.co/api/v2/move/686/
10126,lycanroc-midnight,lycanroc_midnight,673,laser-focus,laser_focus_238,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10126,lycanroc-midnight,lycanroc_midnight,675,throat-chop,throat_chop_190,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/675/
10126,lycanroc-midnight,lycanroc_midnight,675,throat-chop,throat_chop_190,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10126,lycanroc-midnight,lycanroc_midnight,675,throat-chop,throat_chop_190,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
10126,lycanroc-midnight,lycanroc_midnight,706,psychic-fangs,psychic_fangs_73,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/706/
10126,lycanroc-midnight,lycanroc_midnight,706,psychic-fangs,psychic_fangs_73,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
10126,lycanroc-midnight,lycanroc_midnight,707,stomping-tantrum,stomping_tantrum_281,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10126,lycanroc-midnight,lycanroc_midnight,707,stomping-tantrum,stomping_tantrum_281,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10126,lycanroc-midnight,lycanroc_midnight,707,stomping-tantrum,stomping_tantrum_281,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
10127,wishiwashi-school,wishiwashi_school,710,liquidation,liquidation_155,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
10127,wishiwashi-school,wishiwashi_school,715,tearful-look,tearful_look_16,generation-vii,level-up,22,sun-moon,https://pokeapi.co/api/v2/move/715/
10127,wishiwashi-school,wishiwashi_school,715,tearful-look,tearful_look_16,generation-vii,level-up,22,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/715/
10127,wishiwashi-school,wishiwashi_school,715,tearful-look,tearful_look_16,generation-vii,level-up,16,sword-shield,https://pokeapi.co/api/v2/move/715/
10128,lurantis-totem,lurantis_totem,669,solar-blade,solar_blade_48,generation-vii,level-up,47,sun-moon,https://pokeapi.co/api/v2/move/669/
10128,lurantis-totem,lurantis_totem,669,solar-blade,solar_blade_48,generation-vii,level-up,47,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/669/
10128,lurantis-totem,lurantis_totem,670,leafage,leafage_27,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/670/
10128,lurantis-totem,lurantis_totem,670,leafage,leafage_27,generation-vii,level-up,5,sun-moon,https://pokeapi.co/api/v2/move/670/
10128,lurantis-totem,lurantis_totem,670,leafage,leafage_27,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/670/
10128,lurantis-totem,lurantis_totem,670,leafage,leafage_27,generation-vii,level-up,5,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/670/
10128,lurantis-totem,lurantis_totem,673,laser-focus,laser_focus_239,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10129,salazzle-totem,salazzle_totem,673,laser-focus,laser_focus_240,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10146,kommo-o-totem,kommo_o_totem,673,laser-focus,laser_focus_241,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10146,kommo-o-totem,kommo_o_totem,691,clanging-scales,clanging_scales_2,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/691/
10146,kommo-o-totem,kommo_o_totem,691,clanging-scales,clanging_scales_2,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/691/
10146,kommo-o-totem,kommo_o_totem,691,clanging-scales,clanging_scales_2,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/691/
10146,kommo-o-totem,kommo_o_totem,691,clanging-scales,clanging_scales_2,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/691/
10146,kommo-o-totem,kommo_o_totem,693,brutal-swing,brutal_swing_180,generation-vii,machine,0,sun-moon,https://pokeapi.co/api/v2/move/693/
10146,kommo-o-totem,kommo_o_totem,693,brutal-swing,brutal_swing_180,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
10146,kommo-o-totem,kommo_o_totem,707,stomping-tantrum,stomping_tantrum_282,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10147,magearna-original,magearna_original,674,gear-up,gear_up_3,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/674/
10147,magearna-original,magearna_original,674,gear-up,gear_up_3,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/674/
10147,magearna-original,magearna_original,674,gear-up,gear_up_3,generation-vii,level-up,24,sword-shield,https://pokeapi.co/api/v2/move/674/
10147,magearna-original,magearna_original,683,speed-swap,speed_swap_27,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/683/
10147,magearna-original,magearna_original,705,fleur-cannon,fleur_cannon_2,generation-vii,level-up,49,sun-moon,https://pokeapi.co/api/v2/move/705/
10147,magearna-original,magearna_original,705,fleur-cannon,fleur_cannon_2,generation-vii,level-up,49,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/705/
10147,magearna-original,magearna_original,705,fleur-cannon,fleur_cannon_2,generation-vii,level-up,90,sword-shield,https://pokeapi.co/api/v2/move/705/
10147,magearna-original,magearna_original,705,fleur-cannon,fleur_cannon_2,generation-vii,level-up,90,scarlet-violet,https://pokeapi.co/api/v2/move/705/
10148,pikachu-partner-cap,pikachu_partner_cap,673,laser-focus,laser_focus_242,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10149,marowak-totem,marowak_totem,673,laser-focus,laser_focus_243,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10149,marowak-totem,marowak_totem,675,throat-chop,throat_chop_191,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/675/
10149,marowak-totem,marowak_totem,693,brutal-swing,brutal_swing_181,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
10149,marowak-totem,marowak_totem,707,stomping-tantrum,stomping_tantrum_283,generation-vii,level-up,43,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10149,marowak-totem,marowak_totem,707,stomping-tantrum,stomping_tantrum_283,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10149,marowak-totem,marowak_totem,708,shadow-bone,shadow_bone_2,generation-vii,level-up,27,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/708/
10150,ribombee-totem,ribombee_totem,676,pollen-puff,pollen_puff_37,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/676/
10150,ribombee-totem,ribombee_totem,676,pollen-puff,pollen_puff_37,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/676/
10151,rockruff-own-tempo,rockruff_own_tempo,706,psychic-fangs,psychic_fangs_74,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
10151,rockruff-own-tempo,rockruff_own_tempo,707,stomping-tantrum,stomping_tantrum_284,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10151,rockruff-own-tempo,rockruff_own_tempo,707,stomping-tantrum,stomping_tantrum_284,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10151,rockruff-own-tempo,rockruff_own_tempo,707,stomping-tantrum,stomping_tantrum_284,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
10152,lycanroc-dusk,lycanroc_dusk,675,throat-chop,throat_chop_192,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
10152,lycanroc-dusk,lycanroc_dusk,706,psychic-fangs,psychic_fangs_75,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/706/
10152,lycanroc-dusk,lycanroc_dusk,706,psychic-fangs,psychic_fangs_75,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
10152,lycanroc-dusk,lycanroc_dusk,707,stomping-tantrum,stomping_tantrum_285,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
10152,lycanroc-dusk,lycanroc_dusk,707,stomping-tantrum,stomping_tantrum_285,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10152,lycanroc-dusk,lycanroc_dusk,707,stomping-tantrum,stomping_tantrum_285,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
10152,lycanroc-dusk,lycanroc_dusk,709,accelerock,accelerock_2,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/709/
10152,lycanroc-dusk,lycanroc_dusk,709,accelerock,accelerock_2,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/709/
10152,lycanroc-dusk,lycanroc_dusk,709,accelerock,accelerock_2,generation-vii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/709/
10153,araquanid-totem,araquanid_totem,673,laser-focus,laser_focus_244,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
10153,araquanid-totem,araquanid_totem,679,lunge,lunge_80,generation-vii,level-up,45,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/679/
10153,araquanid-totem,araquanid_totem,710,liquidation,liquidation_156,generation-vii,level-up,57,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
10153,araquanid-totem,araquanid_totem,710,liquidation,liquidation_156,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
10154,togedemaru-totem,togedemaru_totem,716,zing-zap,zing_zap_3,generation-vii,level-up,33,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/716/
10155,necrozma-dusk,necrozma_dusk,684,smart-strike,smart_strike_57,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/684/
10155,necrozma-dusk,necrozma_dusk,684,smart-strike,smart_strike_57,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/684/
10155,necrozma-dusk,necrozma_dusk,684,smart-strike,smart_strike_57,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/684/
10155,necrozma-dusk,necrozma_dusk,693,brutal-swing,brutal_swing_182,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
10155,necrozma-dusk,necrozma_dusk,693,brutal-swing,brutal_swing_182,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
10155,necrozma-dusk,necrozma_dusk,706,psychic-fangs,psychic_fangs_76,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/706/
10155,necrozma-dusk,necrozma_dusk,706,psychic-fangs,psychic_fangs_76,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
10155,necrozma-dusk,necrozma_dusk,711,prismatic-laser,prismatic_laser_2,generation-vii,level-up,73,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/711/
10155,necrozma-dusk,necrozma_dusk,711,prismatic-laser,prismatic_laser_2,generation-vii,level-up,88,sword-shield,https://pokeapi.co/api/v2/move/711/
10155,necrozma-dusk,necrozma_dusk,711,prismatic-laser,prismatic_laser_2,generation-vii,level-up,88,scarlet-violet,https://pokeapi.co/api/v2/move/711/
10155,necrozma-dusk,necrozma_dusk,722,photon-geyser,photon_geyser_2,generation-vii,level-up,50,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/722/
10155,necrozma-dusk,necrozma_dusk,722,photon-geyser,photon_geyser_2,generation-vii,level-up,72,sword-shield,https://pokeapi.co/api/v2/move/722/
10155,necrozma-dusk,necrozma_dusk,722,photon-geyser,photon_geyser_2,generation-vii,level-up,72,scarlet-violet,https://pokeapi.co/api/v2/move/722/
10156,necrozma-dawn,necrozma_dawn,684,smart-strike,smart_strike_58,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/684/
10156,necrozma-dawn,necrozma_dawn,684,smart-strike,smart_strike_58,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/684/
10156,necrozma-dawn,necrozma_dawn,684,smart-strike,smart_strike_58,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/684/
10156,necrozma-dawn,necrozma_dawn,693,brutal-swing,brutal_swing_183,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
10156,necrozma-dawn,necrozma_dawn,693,brutal-swing,brutal_swing_183,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
10156,necrozma-dawn,necrozma_dawn,706,psychic-fangs,psychic_fangs_77,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/706/
10156,necrozma-dawn,necrozma_dawn,706,psychic-fangs,psychic_fangs_77,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
10156,necrozma-dawn,necrozma_dawn,711,prismatic-laser,prismatic_laser_3,generation-vii,level-up,73,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/711/
10156,necrozma-dawn,necrozma_dawn,711,prismatic-laser,prismatic_laser_3,generation-vii,level-up,66,sword-shield,https://pokeapi.co/api/v2/move/711/
10156,necrozma-dawn,necrozma_dawn,711,prismatic-laser,prismatic_laser_3,generation-vii,level-up,88,scarlet-violet,https://pokeapi.co/api/v2/move/711/
10156,necrozma-dawn,necrozma_dawn,722,photon-geyser,photon_geyser_3,generation-vii,level-up,50,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/722/
10156,necrozma-dawn,necrozma_dawn,722,photon-geyser,photon_geyser_3,generation-vii,level-up,72,sword-shield,https://pokeapi.co/api/v2/move/722/
10156,necrozma-dawn,necrozma_dawn,722,photon-geyser,photon_geyser_3,generation-vii,level-up,72,scarlet-violet,https://pokeapi.co/api/v2/move/722/
10157,necrozma-ultra,necrozma_ultra,684,smart-strike,smart_strike_59,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/684/
10157,necrozma-ultra,necrozma_ultra,693,brutal-swing,brutal_swing_184,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
10157,necrozma-ultra,necrozma_ultra,711,prismatic-laser,prismatic_laser_4,generation-vii,level-up,73,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/711/
10157,necrozma-ultra,necrozma_ultra,722,photon-geyser,photon_geyser_4,generation-vii,level-up,50,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/722/
10158,pikachu-starter,pikachu_starter,729,zippy-zap,zippy_zap,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/729/
10158,pikachu-starter,pikachu_starter,730,splishy-splash,splishy_splash,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/730/
10158,pikachu-starter,pikachu_starter,731,floaty-fall,floaty_fall,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/731/
10159,eevee-starter,eevee_starter,733,bouncy-bubble,bouncy_bubble,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/733/
10159,eevee-starter,eevee_starter,734,buzzy-buzz,buzzy_buzz,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/734/
10159,eevee-starter,eevee_starter,735,sizzly-slide,sizzly_slide,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/735/
10159,eevee-starter,eevee_starter,736,glitzy-glow,glitzy_glow,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/736/
10159,eevee-starter,eevee_starter,737,baddy-bad,baddy_bad,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/737/
10159,eevee-starter,eevee_starter,738,sappy-seed,sappy_seed,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/738/
10159,eevee-starter,eevee_starter,739,freezy-frost,freezy_frost,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/739/
10159,eevee-starter,eevee_starter,740,sparkly-swirl,sparkly_swirl,generation-vii,tutor,0,lets-go-pikachu-lets-go-eevee,https://pokeapi.co/api/v2/move/740/
10161,meowth-galar,meowth_galar,675,throat-chop,throat_chop_193,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10161,meowth-galar,meowth_galar,675,throat-chop,throat_chop_193,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
10162,ponyta-galar,ponyta_galar,667,high-horsepower,high_horsepower_117,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
10163,rapidash-galar,rapidash_galar,667,high-horsepower,high_horsepower_118,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
10163,rapidash-galar,rapidash_galar,675,throat-chop,throat_chop_194,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10163,rapidash-galar,rapidash_galar,678,psychic-terrain,psychic_terrain_76,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/678/
10163,rapidash-galar,rapidash_galar,684,smart-strike,smart_strike_60,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/684/
10164,slowpoke-galar,slowpoke_galar,678,psychic-terrain,psychic_terrain_77,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/678/
10164,slowpoke-galar,slowpoke_galar,678,psychic-terrain,psychic_terrain_77,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/678/
10164,slowpoke-galar,slowpoke_galar,710,liquidation,liquidation_157,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
10164,slowpoke-galar,slowpoke_galar,710,liquidation,liquidation_157,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
10165,slowbro-galar,slowbro_galar,678,psychic-terrain,psychic_terrain_78,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/678/
10165,slowbro-galar,slowbro_galar,678,psychic-terrain,psychic_terrain_78,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/678/
10165,slowbro-galar,slowbro_galar,693,brutal-swing,brutal_swing_185,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
10165,slowbro-galar,slowbro_galar,710,liquidation,liquidation_158,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
10165,slowbro-galar,slowbro_galar,710,liquidation,liquidation_158,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
10166,farfetchd-galar,farfetchd_galar,669,solar-blade,solar_blade_49,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/669/
10166,farfetchd-galar,farfetchd_galar,675,throat-chop,throat_chop_195,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10166,farfetchd-galar,farfetchd_galar,693,brutal-swing,brutal_swing_186,generation-vii,level-up,20,sword-shield,https://pokeapi.co/api/v2/move/693/
10166,farfetchd-galar,farfetchd_galar,693,brutal-swing,brutal_swing_186,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
10167,weezing-galar,weezing_galar,693,brutal-swing,brutal_swing_187,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
10168,mr-mime-galar,mr_mime_galar,678,psychic-terrain,psychic_terrain_79,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/678/
10168,mr-mime-galar,mr_mime_galar,707,stomping-tantrum,stomping_tantrum_286,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10170,zapdos-galar,zapdos_galar,675,throat-chop,throat_chop_196,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10170,zapdos-galar,zapdos_galar,675,throat-chop,throat_chop_196,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
10170,zapdos-galar,zapdos_galar,707,stomping-tantrum,stomping_tantrum_287,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10170,zapdos-galar,zapdos_galar,707,stomping-tantrum,stomping_tantrum_287,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
10172,slowking-galar,slowking_galar,678,psychic-terrain,psychic_terrain_80,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/678/
10172,slowking-galar,slowking_galar,678,psychic-terrain,psychic_terrain_80,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/678/
10172,slowking-galar,slowking_galar,707,stomping-tantrum,stomping_tantrum_288,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
10172,slowking-galar,slowking_galar,710,liquidation,liquidation_159,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
10172,slowking-galar,slowking_galar,710,liquidation,liquidation_159,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
10173,corsola-galar,corsola_galar,668,strength-sap,strength_sap_19,generation-vii,level-up,35,sword-shield,https://pokeapi.co/api/v2/move/668/
10173,corsola-galar,corsola_galar,675,throat-chop,throat_chop_197,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10173,corsola-galar,corsola_galar,707,stomping-tantrum,stomping_tantrum_289,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10173,corsola-galar,corsola_galar,710,liquidation,liquidation_160,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
10175,linoone-galar,linoone_galar,675,throat-chop,throat_chop_198,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
10175,linoone-galar,linoone_galar,707,stomping-tantrum,stomping_tantrum_290,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10179,yamask-galar,yamask_galar,693,brutal-swing,brutal_swing_188,generation-vii,level-up,16,sword-shield,https://pokeapi.co/api/v2/move/693/
10179,yamask-galar,yamask_galar,693,brutal-swing,brutal_swing_188,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
10180,stunfisk-galar,stunfisk_galar,707,stomping-tantrum,stomping_tantrum_291,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
10181,zygarde-10,zygarde_10,667,high-horsepower,high_horsepower_119,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
10181,zygarde-10,zygarde_10,687,core-enforcer,core_enforcer_5,generation-vii,zygarde-cube,0,sun-moon,https://pokeapi.co/api/v2/move/687/
10181,zygarde-10,zygarde_10,687,core-enforcer,core_enforcer_5,generation-vii,zygarde-cube,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/687/
10181,zygarde-10,zygarde_10,687,core-enforcer,core_enforcer_5,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/687/
10181,zygarde-10,zygarde_10,707,stomping-tantrum,stomping_tantrum_292,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
