pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
402,kricketune,kricketune,generation-vi,x-y,front_default,pokemon/kricketune/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/402.png
403,shinx,shinx,generation-vi,x-y,front_default,pokemon/shinx/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/403.png
404,luxio,luxio,generation-vi,x-y,front_default,pokemon/luxio/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/404.png
405,luxray,luxray,generation-vi,x-y,front_default,pokemon/luxray/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/405.png
406,budew,budew,generation-vi,x-y,front_default,pokemon/budew/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/406.png
407,roserade,roserade,generation-vi,x-y,front_default,pokemon/roserade/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/407.png
408,cranidos,cranidos,generation-vi,x-y,front_default,pokemon/cranidos/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/408.png
409,rampardos,rampardos,generation-vi,x-y,front_default,pokemon/rampardos/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/409.png
410,shieldon,shieldon,generation-vi,x-y,front_default,pokemon/shieldon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/410.png
411,bastiodon,bastiodon,generation-vi,x-y,front_default,pokemon/bastiodon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/411.png
412,burmy,burmy,generation-vi,x-y,front_default,pokemon/burmy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/412.png
413,wormadam-plant,wormadam_plant,generation-vi,x-y,front_default,pokemon/wormadam_plant/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/413.png
414,mothim,mothim,generation-vi,x-y,front_default,pokemon/mothim/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/414.png
415,combee,combee,generation-vi,x-y,front_default,pokemon/combee/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/415.png
416,vespiquen,vespiquen,generation-vi,x-y,front_default,pokemon/vespiquen/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/416.png
417,pachirisu,pachirisu,generation-vi,x-y,front_default,pokemon/pachirisu/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/417.png
418,buizel,buizel,generation-vi,x-y,front_default,pokemon/buizel/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/418.png
419,floatzel,floatzel,generation-vi,x-y,front_default,pokemon/floatzel/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/419.png
420,cherubi,cherubi,generation-vi,x-y,front_default,pokemon/cherubi/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/420.png
421,cherrim,cherrim,generation-vi,x-y,front_default,pokemon/cherrim/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/421.png
422,shellos,shellos,generation-vi,x-y,front_default,pokemon/shellos/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/422.png
423,gastrodon,gastrodon,generation-vi,x-y,front_default,pokemon/gastrodon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/423.png
424,ambipom,ambipom,generation-vi,x-y,front_default,pokemon/ambipom/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/424.png
425,drifloon,drifloon,generation-vi,x-y,front_default,pokemon/drifloon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/425.png
426,drifblim,drifblim,generation-vi,x-y,front_default,pokemon/drifblim/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/426.png
427,buneary,buneary,generation-vi,x-y,front_default,pokemon/buneary/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/427.png
428,lopunny,lopunny,generation-vi,x-y,front_default,pokemon/lopunny/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/428.png
429,mismagius,mismagius,generation-vi,x-y,front_default,pokemon/mismagius/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/429.png
430,honchkrow,honchkrow,generation-vi,x-y,front_default,pokemon/honchkrow/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/430.png
431,glameow,glameow,generation-vi,x-y,front_default,pokemon/glameow/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/431.png
432,purugly,purugly,generation-vi,x-y,front_default,pokemon/purugly/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/432.png
433,chingling,chingling,generation-vi,x-y,front_default,pokemon/chingling/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/433.png
434,stunky,stunky,generation-vi,x-y,front_default,pokemon/stunky/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/434.png
435,skuntank,skuntank,generation-vi,x-y,front_default,pokemon/skuntank/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/435.png
436,bronzor,bronzor,generation-vi,x-y,front_default,pokemon/bronzor/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/436.png
437,bronzong,bronzong,generation-vi,x-y,front_default,pokemon/bronzong/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/437.png
438,bonsly,bonsly,generation-vi,x-y,front_default,pokemon/bonsly/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/438.png
439,mime-jr,mime_jr,generation-vi,x-y,front_default,pokemon/mime_jr/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/439.png
440,happiny,happiny,generation-vi,x-y,front_default,pokemon/happiny/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/440.png
441,chatot,chatot,generation-vi,x-y,front_default,pokemon/chatot/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/441.png
442,spiritomb,spiritomb,generation-vi,x-y,front_default,pokemon/spiritomb/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/442.png
443,gible,gible,generation-vi,x-y,front_default,pokemon/gible/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/443.png
444,gabite,gabite,generation-vi,x-y,front_default,pokemon/gabite/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/444.png
445,garchomp,garchomp,generation-vi,x-y,front_default,pokemon/garchomp/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/445.png
446,munchlax,munchlax,generation-vi,x-y,front_default,pokemon/munchlax/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/446.png
447,riolu,riolu,generation-vi,x-y,front_default,pokemon/riolu/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/447.png
448,lucario,lucario,generation-vi,x-y,front_default,pokemon/lucario/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/448.png
449,hippopotas,hippopotas,generation-vi,x-y,front_default,pokemon/hippopotas/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/449.png
450,hippowdon,hippowdon,generation-vi,x-y,front_default,pokemon/hippowdon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/450.png
451,skorupi,skorupi,generation-vi,x-y,front_default,pokemon/skorupi/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/451.png
452,drapion,drapion,generation-vi,x-y,front_default,pokemon/drapion/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/452.png
453,croagunk,croagunk,generation-vi,x-y,front_default,pokemon/croagunk/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/453.png
454,toxicroak,toxicroak,generation-vi,x-y,front_default,pokemon/toxicroak/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/454.png
455,carnivine,carnivine,generation-vi,x-y,front_default,pokemon/carnivine/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/455.png
456,finneon,finneon,generation-vi,x-y,front_default,pokemon/finneon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/456.png
457,lumineon,lumineon,generation-vi,x-y,front_default,pokemon/lumineon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/457.png
458,mantyke,mantyke,generation-vi,x-y,front_default,pokemon/mantyke/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/458.png
459,snover,snover,generation-vi,x-y,front_default,pokemon/snover/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/459.png
460,abomasnow,abomasnow,generation-vi,x-y,front_default,pokemon/abomasnow/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/460.png
461,weavile,weavile,generation-vi,x-y,front_default,pokemon/weavile/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/461.png
462,magnezone,magnezone,generation-vi,x-y,front_default,pokemon/magnezone/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/462.png
463,lickilicky,lickilicky,generation-vi,x-y,front_default,pokemon/lickilicky/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/463.png
464,rhyperior,rhyperior,generation-vi,x-y,front_default,pokemon/rhyperior/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/464.png
465,tangrowth,tangrowth,generation-vi,x-y,front_default,pokemon/tangrowth/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/465.png
466,electivire,electivire,generation-vi,x-y,front_default,pokemon/electivire/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/466.png
467,magmortar,magmortar,generation-vi,x-y,front_default,pokemon/magmortar/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/467.png
468,togekiss,togekiss,generation-vi,x-y,front_default,pokemon/togekiss/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/468.png
469,yanmega,yanmega,generation-vi,x-y,front_default,pokemon/yanmega/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/469.png
470,leafeon,leafeon,generation-vi,x-y,front_default,pokemon/leafeon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/470.png
471,glaceon,glaceon,generation-vi,x-y,front_default,pokemon/glaceon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/471.png
472,gliscor,gliscor,generation-vi,x-y,front_default,pokemon/gliscor/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/472.png
473,mamoswine,mamoswine,generation-vi,x-y,front_default,pokemon/mamoswine/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/473.png
474,porygon-z,porygon_z,generation-vi,x-y,front_default,pokemon/porygon_z/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/474.png
475,gallade,gallade,generation-vi,x-y,front_default,pokemon/gallade/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/475.png
476,probopass,probopass,generation-vi,x-y,front_default,pokemon/probopass/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/476.png
477,dusknoir,dusknoir,generation-vi,x-y,front_default,pokemon/dusknoir/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/477.png
478,froslass,froslass,generation-vi,x-y,front_default,pokemon/froslass/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/478.png
479,rotom,rotom,generation-vi,x-y,front_default,pokemon/rotom/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/479.png
480,uxie,uxie,generation-vi,x-y,front_default,pokemon/uxie/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/480.png
481,mesprit,mesprit,generation-vi,x-y,front_default,pokemon/mesprit/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/481.png
482,azelf,azelf,generation-vi,x-y,front_default,pokemon/azelf/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/482.png
483,dialga,dialga,generation-vi,x-y,front_default,pokemon/dialga/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/483.png
484,palkia,palkia,generation-vi,x-y,front_default,pokemon/palkia/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/484.png
485,heatran,heatran,generation-vi,x-y,front_default,pokemon/heatran/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/485.png
486,regigigas,regigigas,generation-vi,x-y,front_default,pokemon/regigigas/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/486.png
487,giratina-altered,giratina_altered,generation-vi,x-y,front_default,pokemon/giratina_altered/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/487.png
488,cresselia,cresselia,generation-vi,x-y,front_default,pokemon/cresselia/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/488.png
489,phione,phione,generation-vi,x-y,front_default,pokemon/phione/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/489.png
490,manaphy,manaphy,generation-vi,x-y,front_default,pokemon/manaphy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/490.png
491,darkrai,darkrai,generation-vi,x-y,front_default,pokemon/darkrai/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/491.png
492,shaymin-land,shaymin_land,generation-vi,x-y,front_default,pokemon/shaymin_land/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/492.png
493,arceus,arceus,generation-vi,x-y,front_default,pokemon/arceus/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/493.png
494,victini,victini,generation-vi,x-y,front_default,pokemon/victini/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/494.png
495,snivy,snivy,generation-vi,x-y,front_default,pokemon/snivy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/495.png
496,servine,servine,generation-vi,x-y,front_default,pokemon/servine/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/496.png
497,serperior,serperior,generation-vi,x-y,front_default,pokemon/serperior/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/497.png
498,tepig,tepig,generation-vi,x-y,front_default,pokemon/tepig/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/498.png
499,pignite,pignite,generation-vi,x-y,front_default,pokemon/pignite/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/499.png
500,emboar,emboar,generation-vi,x-y,front_default,pokemon/emboar/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/500.png
501,oshawott,oshawott,generation-vi,x-y,front_default,pokemon/oshawott/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/501.png
502,dewott,dewott,generation-vi,x-y,front_default,pokemon/dewott/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/502.png
503,samurott,samurott,generation-vi,x-y,front_default,pokemon/samurott/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/503.png
504,patrat,patrat,generation-vi,x-y,front_default,pokemon/patrat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/504.png
505,watchog,watchog,generation-vi,x-y,front_default,pokemon/watchog/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/505.png
506,lillipup,lillipup,generation-vi,x-y,front_default,pokemon/lillipup/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/506.png
507,herdier,herdier,generation-vi,x-y,front_default,pokemon/herdier/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/507.png
508,stoutland,stoutland,generation-vi,x-y,front_default,pokemon/stoutland/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/508.png
509,purrloin,purrloin,generation-vi,x-y,front_default,pokemon/purrloin/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/509.png
510,liepard,liepard,generation-vi,x-y,front_default,pokemon/liepard/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/510.png
511,pansage,pansage,generation-vi,x-y,front_default,pokemon/pansage/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/511.png
512,simisage,simisage,generation-vi,x-y,front_default,pokemon/simisage/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/512.png
513,pansear,pansear,generation-vi,x-y,front_default,pokemon/pansear/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/513.png
514,simisear,simisear,generation-vi,x-y,front_default,pokemon/simisear/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/514.png
515,panpour,panpour,generation-vi,x-y,front_default,pokemon/panpour/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/515.png
516,simipour,simipour,generation-vi,x-y,front_default,pokemon/simipour/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/516.png
517,munna,munna,generation-vi,x-y,front_default,pokemon/munna/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/517.png
518,musharna,musharna,generation-vi,x-y,front_default,pokemon/musharna/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/518.png
519,pidove,pidove,generation-vi,x-y,front_default,pokemon/pidove/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/519.png
520,tranquill,tranquill,generation-vi,x-y,front_default,pokemon/tranquill/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/520.png
521,unfezant,unfezant,generation-vi,x-y,front_default,pokemon/unfezant/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/521.png
522,blitzle,blitzle,generation-vi,x-y,front_default,pokemon/blitzle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/522.png
523,zebstrika,zebstrika,generation-vi,x-y,front_default,pokemon/zebstrika/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/523.png
524,roggenrola,roggenrola,generation-vi,x-y,front_default,pokemon/roggenrola/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/524.png
525,boldore,boldore,generation-vi,x-y,front_default,pokemon/boldore/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/525.png
526,gigalith,gigalith,generation-vi,x-y,front_default,pokemon/gigalith/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/526.png
527,woobat,woobat,generation-vi,x-y,front_default,pokemon/woobat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/527.png
528,swoobat,swoobat,generation-vi,x-y,front_default,pokemon/swoobat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/528.png
529,drilbur,drilbur,generation-vi,x-y,front_default,pokemon/drilbur/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/529.png
530,excadrill,excadrill,generation-vi,x-y,front_default,pokemon/excadrill/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/530.png
531,audino,audino,generation-vi,x-y,front_default,pokemon/audino/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/531.png
532,timburr,timburr,generation-vi,x-y,front_default,pokemon/timburr/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/532.png
533,gurdurr,gurdurr,generation-vi,x-y,front_default,pokemon/gurdurr/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/533.png
534,conkeldurr,conkeldurr,generation-vi,x-y,front_default,pokemon/conkeldurr/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/534.png
535,tympole,tympole,generation-vi,x-y,front_default,pokemon/tympole/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/535.png
