pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
10017,darmanitan-zen,darmanitan_zen,807,burning-jealousy,burning_jealousy_53,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
10017,darmanitan-zen,darmanitan_zen,808,lash-out,lash_out_127,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10018,meloetta-pirouette,meloetta_pirouette,811,coaching,coaching_67,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/811/
10018,meloetta-pirouette,meloetta_pirouette,813,triple-axel,triple_axel_40,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
10019,tornadus-therian,tornadus_therian,808,lash-out,lash_out_128,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10019,tornadus-therian,tornadus_therian,808,lash-out,lash_out_128,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10019,tornadus-therian,tornadus_therian,846,bleakwind-storm,bleakwind_storm_2,generation-viii,level-up,77,scarlet-violet,https://pokeapi.co/api/v2/move/846/
10020,thundurus-therian,thundurus_therian,804,rising-voltage,rising_voltage_51,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10020,thundurus-therian,thundurus_therian,808,lash-out,lash_out_129,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10020,thundurus-therian,thundurus_therian,808,lash-out,lash_out_129,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10020,thundurus-therian,thundurus_therian,847,wildbolt-storm,wildbolt_storm_2,generation-viii,level-up,75,scarlet-violet,https://pokeapi.co/api/v2/move/847/
10021,landorus-therian,landorus_therian,815,scorching-sands,scorching_sands_81,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10021,landorus-therian,landorus_therian,848,sandsear-storm,sandsear_storm_2,generation-viii,level-up,80,scarlet-violet,https://pokeapi.co/api/v2/move/848/
10022,kyurem-black,kyurem_black,776,body-press,body_press_156,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
10022,kyurem-black,kyurem_black,776,body-press,body_press_156,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
10022,kyurem-black,kyurem_black,784,breaking-swipe,breaking_swipe_79,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10022,kyurem-black,kyurem_black,784,breaking-swipe,breaking_swipe_79,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
10022,kyurem-black,kyurem_black,799,scale-shot,scale_shot_83,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
10022,kyurem-black,kyurem_black,799,scale-shot,scale_shot_83,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
10022,kyurem-black,kyurem_black,814,dual-wingbeat,dual_wingbeat_113,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
10022,kyurem-black,kyurem_black,814,dual-wingbeat,dual_wingbeat_113,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
10023,kyurem-white,kyurem_white,776,body-press,body_press_157,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/776/
10023,kyurem-white,kyurem_white,776,body-press,body_press_157,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
10023,kyurem-white,kyurem_white,784,breaking-swipe,breaking_swipe_80,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10023,kyurem-white,kyurem_white,784,breaking-swipe,breaking_swipe_80,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
10023,kyurem-white,kyurem_white,799,scale-shot,scale_shot_84,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
10023,kyurem-white,kyurem_white,799,scale-shot,scale_shot_84,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/799/
10023,kyurem-white,kyurem_white,814,dual-wingbeat,dual_wingbeat_114,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
10023,kyurem-white,kyurem_white,814,dual-wingbeat,dual_wingbeat_114,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
10024,keldeo-resolute,keldeo_resolute,811,coaching,coaching_68,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/811/
10024,keldeo-resolute,keldeo_resolute,811,coaching,coaching_68,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/811/
10024,keldeo-resolute,keldeo_resolute,812,flip-turn,flip_turn_69,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
10024,keldeo-resolute,keldeo_resolute,812,flip-turn,flip_turn_69,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/812/
10025,meowstic-female,meowstic_female,797,expanding-force,expanding_force_89,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10025,meowstic-female,meowstic_female,797,expanding-force,expanding_force_89,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10026,aegislash-blade,aegislash_blade,796,steel-beam,steel_beam_73,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10027,pumpkaboo-small,pumpkaboo_small,803,grassy-glide,grassy_glide_102,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10027,pumpkaboo-small,pumpkaboo_small,806,skitter-smack,skitter_smack_128,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10027,pumpkaboo-small,pumpkaboo_small,809,poltergeist,poltergeist_62,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10028,pumpkaboo-large,pumpkaboo_large,803,grassy-glide,grassy_glide_103,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10028,pumpkaboo-large,pumpkaboo_large,806,skitter-smack,skitter_smack_129,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10028,pumpkaboo-large,pumpkaboo_large,809,poltergeist,poltergeist_63,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10029,pumpkaboo-super,pumpkaboo_super,803,grassy-glide,grassy_glide_104,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10029,pumpkaboo-super,pumpkaboo_super,806,skitter-smack,skitter_smack_130,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10029,pumpkaboo-super,pumpkaboo_super,809,poltergeist,poltergeist_64,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10030,gourgeist-small,gourgeist_small,803,grassy-glide,grassy_glide_105,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10030,gourgeist-small,gourgeist_small,806,skitter-smack,skitter_smack_131,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10030,gourgeist-small,gourgeist_small,809,poltergeist,poltergeist_65,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10031,gourgeist-large,gourgeist_large,803,grassy-glide,grassy_glide_106,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10031,gourgeist-large,gourgeist_large,806,skitter-smack,skitter_smack_132,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10031,gourgeist-large,gourgeist_large,809,poltergeist,poltergeist_66,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10032,gourgeist-super,gourgeist_super,803,grassy-glide,grassy_glide_107,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10032,gourgeist-super,gourgeist_super,806,skitter-smack,skitter_smack_133,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10032,gourgeist-super,gourgeist_super,809,poltergeist,poltergeist_67,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10086,hoopa-unbound,hoopa_unbound,797,expanding-force,expanding_force_90,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10086,hoopa-unbound,hoopa_unbound,806,skitter-smack,skitter_smack_134,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
10086,hoopa-unbound,hoopa_unbound,808,lash-out,lash_out_130,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10094,pikachu-original-cap,pikachu_original_cap,804,rising-voltage,rising_voltage_52,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10095,pikachu-hoenn-cap,pikachu_hoenn_cap,804,rising-voltage,rising_voltage_53,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10096,pikachu-sinnoh-cap,pikachu_sinnoh_cap,804,rising-voltage,rising_voltage_54,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10097,pikachu-unova-cap,pikachu_unova_cap,804,rising-voltage,rising_voltage_55,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10098,pikachu-kalos-cap,pikachu_kalos_cap,804,rising-voltage,rising_voltage_56,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10099,pikachu-alola-cap,pikachu_alola_cap,804,rising-voltage,rising_voltage_57,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10100,raichu-alola,raichu_alola,797,expanding-force,expanding_force_91,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10100,raichu-alola,raichu_alola,797,expanding-force,expanding_force_91,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10100,raichu-alola,raichu_alola,804,rising-voltage,rising_voltage_58,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10101,sandshrew-alola,sandshrew_alola,796,steel-beam,steel_beam_74,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10101,sandshrew-alola,sandshrew_alola,796,steel-beam,steel_beam_74,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
10101,sandshrew-alola,sandshrew_alola,798,steel-roller,steel_roller_55,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
10101,sandshrew-alola,sandshrew_alola,813,triple-axel,triple_axel_41,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
10101,sandshrew-alola,sandshrew_alola,813,triple-axel,triple_axel_41,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
10102,sandslash-alola,sandslash_alola,796,steel-beam,steel_beam_75,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10102,sandslash-alola,sandslash_alola,796,steel-beam,steel_beam_75,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
10102,sandslash-alola,sandslash_alola,798,steel-roller,steel_roller_56,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
10102,sandslash-alola,sandslash_alola,813,triple-axel,triple_axel_42,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
10102,sandslash-alola,sandslash_alola,813,triple-axel,triple_axel_42,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
10104,ninetales-alola,ninetales_alola,813,triple-axel,triple_axel_43,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/813/
10104,ninetales-alola,ninetales_alola,813,triple-axel,triple_axel_43,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/813/
10105,diglett-alola,diglett_alola,796,steel-beam,steel_beam_76,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10105,diglett-alola,diglett_alola,796,steel-beam,steel_beam_76,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
10105,diglett-alola,diglett_alola,815,scorching-sands,scorching_sands_82,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
10105,diglett-alola,diglett_alola,815,scorching-sands,scorching_sands_82,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10106,dugtrio-alola,dugtrio_alola,796,steel-beam,steel_beam_77,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10106,dugtrio-alola,dugtrio_alola,796,steel-beam,steel_beam_77,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
10106,dugtrio-alola,dugtrio_alola,815,scorching-sands,scorching_sands_83,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
10106,dugtrio-alola,dugtrio_alola,815,scorching-sands,scorching_sands_83,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10107,meowth-alola,meowth_alola,808,lash-out,lash_out_131,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10107,meowth-alola,meowth_alola,808,lash-out,lash_out_131,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10108,persian-alola,persian_alola,806,skitter-smack,skitter_smack_135,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10108,persian-alola,persian_alola,806,skitter-smack,skitter_smack_135,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/806/
10108,persian-alola,persian_alola,807,burning-jealousy,burning_jealousy_54,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
10108,persian-alola,persian_alola,807,burning-jealousy,burning_jealousy_54,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
10108,persian-alola,persian_alola,808,lash-out,lash_out_132,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10108,persian-alola,persian_alola,808,lash-out,lash_out_132,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10111,golem-alola,golem_alola,776,body-press,body_press_158,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
10111,golem-alola,golem_alola,800,meteor-beam,meteor_beam_90,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10113,muk-alola,muk_alola,808,lash-out,lash_out_133,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10114,exeggutor-alola,exeggutor_alola,784,breaking-swipe,breaking_swipe_81,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10114,exeggutor-alola,exeggutor_alola,784,breaking-swipe,breaking_swipe_81,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/784/
10114,exeggutor-alola,exeggutor_alola,803,grassy-glide,grassy_glide_108,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/803/
10114,exeggutor-alola,exeggutor_alola,803,grassy-glide,grassy_glide_108,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/803/
10114,exeggutor-alola,exeggutor_alola,805,terrain-pulse,terrain_pulse_26,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/805/
10115,marowak-alola,marowak_alola,807,burning-jealousy,burning_jealousy_55,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
10115,marowak-alola,marowak_alola,809,poltergeist,poltergeist_68,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/809/
10115,marowak-alola,marowak_alola,815,scorching-sands,scorching_sands_84,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
10118,zygarde-10-power-construct,zygarde_10_power_construct,784,breaking-swipe,breaking_swipe_82,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10118,zygarde-10-power-construct,zygarde_10_power_construct,799,scale-shot,scale_shot_85,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
10118,zygarde-10-power-construct,zygarde_10_power_construct,806,skitter-smack,skitter_smack_136,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10118,zygarde-10-power-construct,zygarde_10_power_construct,815,scorching-sands,scorching_sands_85,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
10119,zygarde-50-power-construct,zygarde_50_power_construct,784,breaking-swipe,breaking_swipe_83,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10119,zygarde-50-power-construct,zygarde_50_power_construct,799,scale-shot,scale_shot_86,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
10119,zygarde-50-power-construct,zygarde_50_power_construct,806,skitter-smack,skitter_smack_137,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10119,zygarde-50-power-construct,zygarde_50_power_construct,815,scorching-sands,scorching_sands_86,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
10120,zygarde-complete,zygarde_complete,784,breaking-swipe,breaking_swipe_84,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10120,zygarde-complete,zygarde_complete,799,scale-shot,scale_shot_87,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
10120,zygarde-complete,zygarde_complete,806,skitter-smack,skitter_smack_138,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/806/
10120,zygarde-complete,zygarde_complete,815,scorching-sands,scorching_sands_87,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/815/
10123,oricorio-pom-pom,oricorio_pom_pom,814,dual-wingbeat,dual_wingbeat_115,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
10124,oricorio-pau,oricorio_pau,814,dual-wingbeat,dual_wingbeat_116,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
10125,oricorio-sensu,oricorio_sensu,814,dual-wingbeat,dual_wingbeat_117,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/814/
10126,lycanroc-midnight,lycanroc_midnight,808,lash-out,lash_out_134,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10126,lycanroc-midnight,lycanroc_midnight,808,lash-out,lash_out_134,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10127,wishiwashi-school,wishiwashi_school,799,scale-shot,scale_shot_88,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/799/
10127,wishiwashi-school,wishiwashi_school,812,flip-turn,flip_turn_70,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/812/
10130,minior-orange-meteor,minior_orange_meteor,800,meteor-beam,meteor_beam_91,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10130,minior-orange-meteor,minior_orange_meteor,815,scorching-sands,scorching_sands_88,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10131,minior-yellow-meteor,minior_yellow_meteor,800,meteor-beam,meteor_beam_92,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10131,minior-yellow-meteor,minior_yellow_meteor,815,scorching-sands,scorching_sands_89,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10132,minior-green-meteor,minior_green_meteor,800,meteor-beam,meteor_beam_93,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10132,minior-green-meteor,minior_green_meteor,815,scorching-sands,scorching_sands_90,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10133,minior-blue-meteor,minior_blue_meteor,800,meteor-beam,meteor_beam_94,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10133,minior-blue-meteor,minior_blue_meteor,815,scorching-sands,scorching_sands_91,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10134,minior-indigo-meteor,minior_indigo_meteor,800,meteor-beam,meteor_beam_95,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10134,minior-indigo-meteor,minior_indigo_meteor,815,scorching-sands,scorching_sands_92,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10135,minior-violet-meteor,minior_violet_meteor,800,meteor-beam,meteor_beam_96,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10135,minior-violet-meteor,minior_violet_meteor,815,scorching-sands,scorching_sands_93,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10136,minior-red,minior_red,800,meteor-beam,meteor_beam_97,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10136,minior-red,minior_red,815,scorching-sands,scorching_sands_94,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10137,minior-orange,minior_orange,800,meteor-beam,meteor_beam_98,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10137,minior-orange,minior_orange,815,scorching-sands,scorching_sands_95,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10138,minior-yellow,minior_yellow,800,meteor-beam,meteor_beam_99,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10138,minior-yellow,minior_yellow,815,scorching-sands,scorching_sands_96,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10139,minior-green,minior_green,800,meteor-beam,meteor_beam_100,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10139,minior-green,minior_green,815,scorching-sands,scorching_sands_97,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10140,minior-blue,minior_blue,800,meteor-beam,meteor_beam_101,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10140,minior-blue,minior_blue,815,scorching-sands,scorching_sands_98,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10141,minior-indigo,minior_indigo,800,meteor-beam,meteor_beam_102,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10141,minior-indigo,minior_indigo,815,scorching-sands,scorching_sands_99,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10142,minior-violet,minior_violet,800,meteor-beam,meteor_beam_103,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10142,minior-violet,minior_violet,815,scorching-sands,scorching_sands_100,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/815/
10143,mimikyu-busted,mimikyu_busted,807,burning-jealousy,burning_jealousy_56,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/807/
10143,mimikyu-busted,mimikyu_busted,807,burning-jealousy,burning_jealousy_56,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/807/
10147,magearna-original,magearna_original,796,steel-beam,steel_beam_78,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10147,magearna-original,magearna_original,796,steel-beam,steel_beam_78,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
10147,magearna-original,magearna_original,798,steel-roller,steel_roller_57,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/798/
10147,magearna-original,magearna_original,802,misty-explosion,misty_explosion_25,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/802/
10148,pikachu-partner-cap,pikachu_partner_cap,804,rising-voltage,rising_voltage_59,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10155,necrozma-dusk,necrozma_dusk,784,breaking-swipe,breaking_swipe_85,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10155,necrozma-dusk,necrozma_dusk,797,expanding-force,expanding_force_92,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10155,necrozma-dusk,necrozma_dusk,797,expanding-force,expanding_force_92,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10155,necrozma-dusk,necrozma_dusk,800,meteor-beam,meteor_beam_104,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
10155,necrozma-dusk,necrozma_dusk,800,meteor-beam,meteor_beam_104,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10156,necrozma-dawn,necrozma_dawn,784,breaking-swipe,breaking_swipe_86,generation-viii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/784/
10156,necrozma-dawn,necrozma_dawn,797,expanding-force,expanding_force_93,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10156,necrozma-dawn,necrozma_dawn,797,expanding-force,expanding_force_93,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10156,necrozma-dawn,necrozma_dawn,800,meteor-beam,meteor_beam_105,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/800/
10156,necrozma-dawn,necrozma_dawn,800,meteor-beam,meteor_beam_105,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/800/
10160,pikachu-world-cap,pikachu_world_cap,804,rising-voltage,rising_voltage_60,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/804/
10161,meowth-galar,meowth_galar,796,steel-beam,steel_beam_79,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/796/
10161,meowth-galar,meowth_galar,796,steel-beam,steel_beam_79,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/796/
10161,meowth-galar,meowth_galar,808,lash-out,lash_out_135,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/808/
10161,meowth-galar,meowth_galar,808,lash-out,lash_out_135,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/808/
10162,ponyta-galar,ponyta_galar,797,expanding-force,expanding_force_94,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10163,rapidash-galar,rapidash_galar,797,expanding-force,expanding_force_95,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10164,slowpoke-galar,slowpoke_galar,797,expanding-force,expanding_force_96,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10164,slowpoke-galar,slowpoke_galar,797,expanding-force,expanding_force_96,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10165,slowbro-galar,slowbro_galar,776,body-press,body_press_159,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/776/
10165,slowbro-galar,slowbro_galar,797,expanding-force,expanding_force_97,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/797/
10165,slowbro-galar,slowbro_galar,797,expanding-force,expanding_force_97,generation-viii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/797/
10165,slowbro-galar,slowbro_galar,801,shell-side-arm,shell_side_arm,generation-viii,level-up,0,sword-shield,https://pokeapi.co/api/v2/move/801/
10165,slowbro-galar,slowbro_galar,801,shell-side-arm,shell_side_arm,generation-viii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/801/
10165,slowbro-galar,slowbro_galar,801,shell-side-arm,shell_side_arm,generation-viii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/801/
10166,farfetchd-galar,farfetchd_galar,814,dual-wingbeat,dual_wingbeat_118,generation-viii,tutor,0,sword-shield,https://pokeapi.co/api/v2/move/814/
10167,weezing-galar,weezing_galar,790,strange-steam,strange_steam,generation-viii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/790/
10167,weezing-galar,weezing_galar,790,strange-steam,strange_steam,generation-viii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/790/
