pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
333,swablu,swablu,generation-iv,heartgold-soulsilver,front_default,pokemon/swablu/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/333.png
334,altaria,altaria,generation-iv,heartgold-soulsilver,front_default,pokemon/altaria/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/334.png
335,zangoose,zangoose,generation-iv,heartgold-soulsilver,front_default,pokemon/zangoose/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/335.png
336,seviper,seviper,generation-iv,heartgold-soulsilver,front_default,pokemon/seviper/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/336.png
337,lunatone,lunatone,generation-iv,heartgold-soulsilver,front_default,pokemon/lunatone/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/337.png
338,solrock,solrock,generation-iv,heartgold-soulsilver,front_default,pokemon/solrock/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/338.png
339,barboach,barboach,generation-iv,heartgold-soulsilver,front_default,pokemon/barboach/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/339.png
340,whiscash,whiscash,generation-iv,heartgold-soulsilver,front_default,pokemon/whiscash/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/340.png
341,corphish,corphish,generation-iv,heartgold-soulsilver,front_default,pokemon/corphish/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/341.png
342,crawdaunt,crawdaunt,generation-iv,heartgold-soulsilver,front_default,pokemon/crawdaunt/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/342.png
343,baltoy,baltoy,generation-iv,heartgold-soulsilver,front_default,pokemon/baltoy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/343.png
344,claydol,claydol,generation-iv,heartgold-soulsilver,front_default,pokemon/claydol/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/344.png
345,lileep,lileep,generation-iv,heartgold-soulsilver,front_default,pokemon/lileep/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/345.png
346,cradily,cradily,generation-iv,heartgold-soulsilver,front_default,pokemon/cradily/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/346.png
347,anorith,anorith,generation-iv,heartgold-soulsilver,front_default,pokemon/anorith/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/347.png
348,armaldo,armaldo,generation-iv,heartgold-soulsilver,front_default,pokemon/armaldo/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/348.png
349,feebas,feebas,generation-iv,heartgold-soulsilver,front_default,pokemon/feebas/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/349.png
350,milotic,milotic,generation-iv,heartgold-soulsilver,front_default,pokemon/milotic/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/350.png
351,castform,castform,generation-iv,heartgold-soulsilver,front_default,pokemon/castform/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/351.png
352,kecleon,kecleon,generation-iv,heartgold-soulsilver,front_default,pokemon/kecleon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/352.png
353,shuppet,shuppet,generation-iv,heartgold-soulsilver,front_default,pokemon/shuppet/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/353.png
354,banette,banette,generation-iv,heartgold-soulsilver,front_default,pokemon/banette/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/354.png
355,duskull,duskull,generation-iv,heartgold-soulsilver,front_default,pokemon/duskull/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/355.png
356,dusclops,dusclops,generation-iv,heartgold-soulsilver,front_default,pokemon/dusclops/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/356.png
357,tropius,tropius,generation-iv,heartgold-soulsilver,front_default,pokemon/tropius/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/357.png
358,chimecho,chimecho,generation-iv,heartgold-soulsilver,front_default,pokemon/chimecho/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/358.png
359,absol,absol,generation-iv,heartgold-soulsilver,front_default,pokemon/absol/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/359.png
360,wynaut,wynaut,generation-iv,heartgold-soulsilver,front_default,pokemon/wynaut/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/360.png
361,snorunt,snorunt,generation-iv,heartgold-soulsilver,front_default,pokemon/snorunt/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/361.png
362,glalie,glalie,generation-iv,heartgold-soulsilver,front_default,pokemon/glalie/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/362.png
363,spheal,spheal,generation-iv,heartgold-soulsilver,front_default,pokemon/spheal/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/363.png
364,sealeo,sealeo,generation-iv,heartgold-soulsilver,front_default,pokemon/sealeo/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/364.png
365,walrein,walrein,generation-iv,heartgold-soulsilver,front_default,pokemon/walrein/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/365.png
366,clamperl,clamperl,generation-iv,heartgold-soulsilver,front_default,pokemon/clamperl/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/366.png
367,huntail,huntail,generation-iv,heartgold-soulsilver,front_default,pokemon/huntail/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/367.png
368,gorebyss,gorebyss,generation-iv,heartgold-soulsilver,front_default,pokemon/gorebyss/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/368.png
369,relicanth,relicanth,generation-iv,heartgold-soulsilver,front_default,pokemon/relicanth/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/369.png
370,luvdisc,luvdisc,generation-iv,heartgold-soulsilver,front_default,pokemon/luvdisc/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/370.png
371,bagon,bagon,generation-iv,heartgold-soulsilver,front_default,pokemon/bagon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/371.png
372,shelgon,shelgon,generation-iv,heartgold-soulsilver,front_default,pokemon/shelgon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/372.png
373,salamence,salamence,generation-iv,heartgold-soulsilver,front_default,pokemon/salamence/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/373.png
374,beldum,beldum,generation-iv,heartgold-soulsilver,front_default,pokemon/beldum/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/374.png
375,metang,metang,generation-iv,heartgold-soulsilver,front_default,pokemon/metang/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/375.png
376,metagross,metagross,generation-iv,heartgold-soulsilver,front_default,pokemon/metagross/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/376.png
377,regirock,regirock,generation-iv,heartgold-soulsilver,front_default,pokemon/regirock/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/377.png
378,regice,regice,generation-iv,heartgold-soulsilver,front_default,pokemon/regice/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/378.png
379,registeel,registeel,generation-iv,heartgold-soulsilver,front_default,pokemon/registeel/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/379.png
380,latias,latias,generation-iv,heartgold-soulsilver,front_default,pokemon/latias/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/380.png
381,latios,latios,generation-iv,heartgold-soulsilver,front_default,pokemon/latios/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/381.png
382,kyogre,kyogre,generation-iv,heartgold-soulsilver,front_default,pokemon/kyogre/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/382.png
383,groudon,groudon,generation-iv,heartgold-soulsilver,front_default,pokemon/groudon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/383.png
384,rayquaza,rayquaza,generation-iv,heartgold-soulsilver,front_default,pokemon/rayquaza/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/384.png
385,jirachi,jirachi,generation-iv,heartgold-soulsilver,front_default,pokemon/jirachi/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/385.png
386,deoxys-normal,deoxys_normal,generation-iv,heartgold-soulsilver,front_default,pokemon/deoxys_normal/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/386.png
387,turtwig,turtwig,generation-iv,heartgold-soulsilver,front_default,pokemon/turtwig/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/387.png
388,grotle,grotle,generation-iv,heartgold-soulsilver,front_default,pokemon/grotle/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/388.png
389,torterra,torterra,generation-iv,heartgold-soulsilver,front_default,pokemon/torterra/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/389.png
390,chimchar,chimchar,generation-iv,heartgold-soulsilver,front_default,pokemon/chimchar/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/390.png
391,monferno,monferno,generation-iv,heartgold-soulsilver,front_default,pokemon/monferno/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/391.png
392,infernape,infernape,generation-iv,heartgold-soulsilver,front_default,pokemon/infernape/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/392.png
393,piplup,piplup,generation-iv,heartgold-soulsilver,front_default,pokemon/piplup/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/393.png
394,prinplup,prinplup,generation-iv,heartgold-soulsilver,front_default,pokemon/prinplup/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/394.png
395,empoleon,empoleon,generation-iv,heartgold-soulsilver,front_default,pokemon/empoleon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/395.png
396,starly,starly,generation-iv,heartgold-soulsilver,front_default,pokemon/starly/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/396.png
397,staravia,staravia,generation-iv,heartgold-soulsilver,front_default,pokemon/staravia/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/397.png
398,staraptor,staraptor,generation-iv,heartgold-soulsilver,front_default,pokemon/staraptor/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/398.png
399,bidoof,bidoof,generation-iv,heartgold-soulsilver,front_default,pokemon/bidoof/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/399.png
400,bibarel,bibarel,generation-iv,heartgold-soulsilver,front_default,pokemon/bibarel/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/400.png
401,kricketot,kricketot,generation-iv,heartgold-soulsilver,front_default,pokemon/kricketot/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/401.png
402,kricketune,kricketune,generation-iv,heartgold-soulsilver,front_default,pokemon/kricketune/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/402.png
403,shinx,shinx,generation-iv,heartgold-soulsilver,front_default,pokemon/shinx/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/403.png
404,luxio,luxio,generation-iv,heartgold-soulsilver,front_default,pokemon/luxio/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/404.png
405,luxray,luxray,generation-iv,heartgold-soulsilver,front_default,pokemon/luxray/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/405.png
406,budew,budew,generation-iv,heartgold-soulsilver,front_default,pokemon/budew/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/406.png
407,roserade,roserade,generation-iv,heartgold-soulsilver,front_default,pokemon/roserade/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/407.png
408,cranidos,cranidos,generation-iv,heartgold-soulsilver,front_default,pokemon/cranidos/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/408.png
409,rampardos,rampardos,generation-iv,heartgold-soulsilver,front_default,pokemon/rampardos/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/409.png
410,shieldon,shieldon,generation-iv,heartgold-soulsilver,front_default,pokemon/shieldon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/410.png
411,bastiodon,bastiodon,generation-iv,heartgold-soulsilver,front_default,pokemon/bastiodon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/411.png
412,burmy,burmy,generation-iv,heartgold-soulsilver,front_default,pokemon/burmy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/412.png
413,wormadam-plant,wormadam_plant,generation-iv,heartgold-soulsilver,front_default,pokemon/wormadam_plant/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/413.png
414,mothim,mothim,generation-iv,heartgold-soulsilver,front_default,pokemon/mothim/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/414.png
415,combee,combee,generation-iv,heartgold-soulsilver,front_default,pokemon/combee/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/415.png
416,vespiquen,vespiquen,generation-iv,heartgold-soulsilver,front_default,pokemon/vespiquen/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/416.png
417,pachirisu,pachirisu,generation-iv,heartgold-soulsilver,front_default,pokemon/pachirisu/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/417.png
418,buizel,buizel,generation-iv,heartgold-soulsilver,front_default,pokemon/buizel/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/418.png
419,floatzel,floatzel,generation-iv,heartgold-soulsilver,front_default,pokemon/floatzel/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/419.png
420,cherubi,cherubi,generation-iv,heartgold-soulsilver,front_default,pokemon/cherubi/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/420.png
421,cherrim,cherrim,generation-iv,heartgold-soulsilver,front_default,pokemon/cherrim/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/421.png
422,shellos,shellos,generation-iv,heartgold-soulsilver,front_default,pokemon/shellos/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/422.png
423,gastrodon,gastrodon,generation-iv,heartgold-soulsilver,front_default,pokemon/gastrodon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/423.png
424,ambipom,ambipom,generation-iv,heartgold-soulsilver,front_default,pokemon/ambipom/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/424.png
425,drifloon,drifloon,generation-iv,heartgold-soulsilver,front_default,pokemon/drifloon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/425.png
426,drifblim,drifblim,generation-iv,heartgold-soulsilver,front_default,pokemon/drifblim/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/426.png
427,buneary,buneary,generation-iv,heartgold-soulsilver,front_default,pokemon/buneary/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/427.png
428,lopunny,lopunny,generation-iv,heartgold-soulsilver,front_default,pokemon/lopunny/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/428.png
429,mismagius,mismagius,generation-iv,heartgold-soulsilver,front_default,pokemon/mismagius/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/429.png
430,honchkrow,honchkrow,generation-iv,heartgold-soulsilver,front_default,pokemon/honchkrow/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/430.png
431,glameow,glameow,generation-iv,heartgold-soulsilver,front_default,pokemon/glameow/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/431.png
432,purugly,purugly,generation-iv,heartgold-soulsilver,front_default,pokemon/purugly/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/432.png
433,chingling,chingling,generation-iv,heartgold-soulsilver,front_default,pokemon/chingling/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/433.png
434,stunky,stunky,generation-iv,heartgold-soulsilver,front_default,pokemon/stunky/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/434.png
435,skuntank,skuntank,generation-iv,heartgold-soulsilver,front_default,pokemon/skuntank/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/435.png
436,bronzor,bronzor,generation-iv,heartgold-soulsilver,front_default,pokemon/bronzor/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/436.png
437,bronzong,bronzong,generation-iv,heartgold-soulsilver,front_default,pokemon/bronzong/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/437.png
438,bonsly,bonsly,generation-iv,heartgold-soulsilver,front_default,pokemon/bonsly/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/438.png
439,mime-jr,mime_jr,generation-iv,heartgold-soulsilver,front_default,pokemon/mime_jr/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/439.png
440,happiny,happiny,generation-iv,heartgold-soulsilver,front_default,pokemon/happiny/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/440.png
441,chatot,chatot,generation-iv,heartgold-soulsilver,front_default,pokemon/chatot/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/441.png
442,spiritomb,spiritomb,generation-iv,heartgold-soulsilver,front_default,pokemon/spiritomb/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/442.png
443,gible,gible,generation-iv,heartgold-soulsilver,front_default,pokemon/gible/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/443.png
